"gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue",,,,,,,,
"1424255468	4300f8d5-1ae5-49e5-a101-63894b005868	urn:catalog:JBRJ:RB:539692	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis Ducke	Ducke	BR	Margem inÃ­cio da estrada de Aldeia.	Pernambuco	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1952-11-14	14	11	1952	2952702	2952702	PRESERVED_SPECIMEN	JBRJ	RB	RB00539692	000012			CC_BY_4_0	Rio de Janeiro Botanical Garden	Ducke", A.; Lima," A.	ISOTYPE		2025-01-14T18:58:40.719Z	StillImage	CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",,,,,,
"1319246423	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/35a6cc5e9-4383-48fa-b13e-bc900f11204a	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	Recife; mata de dois irmaos	Pernambuco	PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862									1961-11-23	23	11	1961	2952702	2952702	PRESERVED_SPECIMEN	US	US	US 2403816	871	Sotuyo"," Solange		CC0_1_0		S. Tavares			2025-01-02T13:37:44.431Z	StillImage	OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",,,,,,,
"1123826172	9129ec89-afa7-45af-8b73-509f1f8942ab	https://specieslink.net/guid/111/43485	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne cf. recifensis	Ducke	BR	Rodovia IlhÃ©us-ItacarÃ© (BA 001)", na altura do km 20, estrada a esquerda. Acesso ao Retiro. Ramal vicinal ca 5,5km a direita," para a Lagoa Encantada. Floresta OmbrÃ³fila antropizada	Bahia	PRESENT		667644b9-7b93-4892-80c7-c4271735c515	-14.586111	-39.117222			170.0	0.0			2005-02-19	19	2	2005	2952702	2952702	PRESERVED_SPECIMEN	INMA	MBML-HERBARIO	43485	2720	R.B. Pinto/IV-2016	2016-04-01T00:00:00	CC_BY_4_0	HerbÃ¡rio Mello LeitÃ£o	P. Fiaschi; J.L. PaixÃ£o"," J.G. Jardim & A.B. Rodrigues		native	2025-01-19T16:40:15.981Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE",,,
"1094916328	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/199736	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	Rodovia IlhÃ©us-ItacarÃ© (BA 001)", na altura do km 20, estrada Ã  esquerda. Acesso ao retiro. Ramal vicinal ca. 5,5 Km Ã  direita," para a Lagoa Encantada.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-14.586111	-39.117222			170.0	0.0			2005-02-19	19	2	2005	2952702	2952702	PRESERVED_SPECIMEN	UEFS	HUEFS	199736	2720	R.B.Pinto		CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Fiaschi"," P.		native	2025-01-19T16:44:49.950Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION",,,
"1094822816	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/105092	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	Serra do OrobÃ³. Trilha para o PÃ¡tio das OrquÃ­deas.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-12.3025	-40.487778			230.0	0.0			2006-01-17	17	1	2006	2952702	2952702	PRESERVED_SPECIMEN	UEFS	HUEFS	105092	12013	L.P.de Queiroz & D.Cardoso	2006-12-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Queiroz"," L.P.de		native	2025-01-19T16:44:47.444Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION",,,,,,,
"1094818965	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/101221	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	Rodovia IlhÃ©us-ItacarÃ© (BA 001)", na altura do Km 20, estrada Ã  esquerda. Acesso ao Retiro. Ramal vicinal ca. 5,5 Km Ã  direita," para a Lagoa Encantada.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-14.586111	-39.117222			170.0	0.0			2005-02-19	19	2	2005	2952702	2952702	PRESERVED_SPECIMEN	UEFS	HUEFS	101221	2720	R.B.Pinto		CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Fiaschi"," P.		native	2025-01-19T16:44:47.348Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION",,,
"1094809138	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/91269	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	Serra do OrobÃ³. Trilha para o pÃ¡tio das orquÃ­deas.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-12.3025	-40.4875			521.0	0.0			2004-12-19	19	12	2004	2952702	2952702	PRESERVED_SPECIMEN	UEFS	HUEFS	91269	9951	L.P.de Queiroz	2006-12-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Queiroz"," L.P.de		native	2025-01-19T16:44:46.884Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION",,,,,,,
"1090946575	da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa	https://specieslink.net/guid/159/15404	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	Mata de Dois IrmÃ£os"," CÃ³rrego do SabiÃ¡	Pernambuco	PRESENT		06542f02-868b-4651-aed4-1ae6b2eb4eb7	-8.054167	-34.881111							1965-11-17	17	11	1965	2952702	2952702	PRESERVED_SPECIMEN	UFRPE	PEUFR	15404	155	S. Tavares	1966-04-20T00:00:00	CC_BY_4_0	HerbÃ¡rio Professor Vasconcelos Sobrinho	J.S. Sobrinho		native	2025-01-19T16:40:06.521Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE",,,,,,,
"1090946568	da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa	https://specieslink.net/guid/159/15405	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	Povoado Gajuru	Alagoas	PRESENT		06542f02-868b-4651-aed4-1ae6b2eb4eb7									1965-11-16	16	11	1965	2952702	2952702	PRESERVED_SPECIMEN	UFRPE	PEUFR	15405	3360	S. Tavares	1966-02-15T00:00:00	CC_BY_4_0	HerbÃ¡rio Professor Vasconcelos Sobrinho	S. Tavares		native	2025-01-19T16:40:06.522Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE",,,,,,,,
"1090946526	da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa	https://specieslink.net/guid/159/15403	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	Mata do Beque	Alagoas	PRESENT		06542f02-868b-4651-aed4-1ae6b2eb4eb7									1967-12-28	28	12	1967	2952702	2952702	PRESERVED_SPECIMEN	UFRPE	PEUFR	15403	21864	S. Tavares		CC_BY_4_0	HerbÃ¡rio Professor Vasconcelos Sobrinho	M.T. Monteiro		native	2025-01-19T16:40:06.513Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE",,,,,,,,
"1090944757	da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa	https://specieslink.net/guid/159/12266	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	Mata de Dois IrmÃ£os	Pernambuco	PRESENT		06542f02-868b-4651-aed4-1ae6b2eb4eb7	-8.054167	-34.881111							1991-12-05	5	12	1991	2952702	2952702	PRESERVED_SPECIMEN	UFRPE	PEUFR	12266		R. Pereira		CC_BY_4_0	HerbÃ¡rio Professor Vasconcelos Sobrinho	Marta; FÃ¡tima; Paulo		native	2025-01-19T16:40:09.389Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE",,,,,,,,
"1087043605	1e0f3d99-eb02-4806-b6a4-e903568129ec	https://specieslink.net/guid/155/786	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	Mata de dois irmÃ£os.	Pernambuco	PRESENT		b7ea834f-8d60-40ea-ab2c-5057000f0afd									1961-11-23	23	11	1961	2952702	2952702	PRESERVED_SPECIMEN	UFPE	UFP	786	871	Smith"," LB	1961-11-23T00:00:00	CC_BY_4_0	HerbÃ¡rio UFP - Geraldo Mariz	S. Tavares		native	2025-01-24T21:30:34.079Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE",,,,,,,
"1087043181	1e0f3d99-eb02-4806-b6a4-e903568129ec	https://specieslink.net/guid/155/72	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	Mata de dois irmÃ£os.	Pernambuco	PRESENT		b7ea834f-8d60-40ea-ab2c-5057000f0afd									1951-12-14	14	12	1951	2952702	2952702	PRESERVED_SPECIMEN	UFPE	UFP	72	958			CC_BY_4_0	HerbÃ¡rio UFP - Geraldo Mariz	Lima"," A		native	2025-01-24T21:30:49.635Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE",,,,,,,
"1077572410	f45c5ee0-e5ec-42e3-a80a-07318144efa4	https://specieslink.net/guid/148/75624	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR		Alagoas	PRESENT		202d5f34-ff58-4ad7-964f-c947ce18078e									1968-01-02	2	1	1968	2952702	2952702	PRESERVED_SPECIMEN	IPA	IPA	75624	21874	MercÃªs"," P.F.F. das	2011-05-23T00:00:00	CC_BY_4_0	HerbÃ¡rio - IPA DÃ¡rdano de Andrade Lima	Monteiro"," M.T.		native	2025-01-19T16:43:54.529Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION",,,,,,
"1077571800	f45c5ee0-e5ec-42e3-a80a-07318144efa4	https://specieslink.net/guid/148/74990	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	Mata Dois IrmÃ£os. Corrego do SabiÃ¡.	Pernambuco	PRESENT		202d5f34-ff58-4ad7-964f-c947ce18078e									1965-11-17	17	11	1965	2952702	2952702	PRESERVED_SPECIMEN	IPA	IPA	74990	155			CC_BY_4_0	HerbÃ¡rio - IPA DÃ¡rdano de Andrade Lima	Sobrinho"," J.S.		native	2025-01-19T16:44:00.472Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION",,,,,,,
"1077547731	f45c5ee0-e5ec-42e3-a80a-07318144efa4	https://specieslink.net/guid/148/45583	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	Nordeste		PRESENT		202d5f34-ff58-4ad7-964f-c947ce18078e									1980-02-15	15	2	1980	2952702	2952702	PRESERVED_SPECIMEN	IPA	IPA	45583	8837	CÃ³rdula"," E.	2013-09-25T00:00:00	CC_BY_4_0	HerbÃ¡rio - IPA DÃ¡rdano de Andrade Lima	Andrade-Lima		native	2025-01-19T16:43:53.575Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION",,,,,,,
"1077517483	f45c5ee0-e5ec-42e3-a80a-07318144efa4	https://specieslink.net/guid/148/7442	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	Mata de Dois de IrmÃ£os	Pernambuco	PRESENT		202d5f34-ff58-4ad7-964f-c947ce18078e									1954-11-01	1	11	1954	2952702	2952702	PRESERVED_SPECIMEN	IPA	IPA	7442	1918	Andrade-Lima		CC_BY_4_0	HerbÃ¡rio - IPA DÃ¡rdano de Andrade Lima	Andrade-Lima		native	2025-01-19T16:43:59.473Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION",,,,,,,,
"1077512939	f45c5ee0-e5ec-42e3-a80a-07318144efa4	https://specieslink.net/guid/148/2407	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	Mata de Dois IrmÃ£os	Pernambuco	PRESENT		202d5f34-ff58-4ad7-964f-c947ce18078e									1951-12-14	14	12	1951	2952702	2952702	PRESERVED_SPECIMEN	IPA	IPA	2407	958			CC_BY_4_0	HerbÃ¡rio - IPA DÃ¡rdano de Andrade Lima	Andrade-Lima		native	2025-01-19T16:43:51.470Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION",,,,,,,,
"1077512723	f45c5ee0-e5ec-42e3-a80a-07318144efa4	https://specieslink.net/guid/148/2219	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis	Ducke	BR	InÃ­cio da estrada de Aldeia	Pernambuco	PRESENT		202d5f34-ff58-4ad7-964f-c947ce18078e									1951-11-14	14	11	1951	2952702	2952702	PRESERVED_SPECIMEN	IPA	IPA	2219	12			CC_BY_4_0	HerbÃ¡rio - IPA DÃ¡rdano de Andrade Lima	Ducke"," A.; Andrade-Lima; Andrade-Lima		native	2025-01-19T16:43:52.037Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION",,,,,,,
"1042584934	3cc6171e-8c52-4f65-ad7a-32c74e395f29	urn:catalog:inpa:herbarium:118990	Plantae	Tracheophyta	Magnoliopsida	Fabales	Fabaceae	Peltogyne	Peltogyne recifensis		SPECIES	Peltogyne recifensis Ducke	Peltogyne recifensis Ducke		BR	Pov. GajurÃº.	Alagoas	PRESENT		c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b					0.0	0.0			1965-02-16	16	2	1965	2952702	2952702	PRESERVED_SPECIMEN	Instituto Nacional de Pesquisas da AmazÃ´nia (INPA)	ColeÃ§Ã£o BotÃ¢nica"," Instituto Nacional de Pesquisas da AmazÃ´nia (INPA)	20780	3360	Silva"," M.F. da	1975-01-01T00:00:00	CC0_1_0	Instituto Nacional de Pesquisas da AmazÃ´nia (INPA)	Mike Hopkins			2024-10-07T09:08:18.633Z		INSTITUTION_MATCH_NONE",,,,,,
